,Weight,MRR
731,7.319999999999888,0.8990893730402431
732,7.329999999999888,0.8990893730402431
733,7.339999999999888,0.8990893730402431
734,7.349999999999888,0.8990893730402431
735,7.3599999999998875,0.8990893730402431
736,7.369999999999887,0.8990893730402431
737,7.379999999999887,0.8990893730402431
738,7.389999999999887,0.8990893730402431
739,7.399999999999887,0.8990893730402431
740,7.4099999999998865,0.8990893730402431
741,7.419999999999886,0.8990893730402431
742,7.429999999999886,0.8990893730402431
743,7.439999999999886,0.8990893730402431
744,7.449999999999886,0.8990893730402431
745,7.459999999999885,0.8990893730402431
746,7.469999999999885,0.8990893730402431
747,7.479999999999885,0.8990893730402431
748,7.489999999999885,0.8990893730402431
749,7.4999999999998845,0.8990893730402431
750,7.509999999999884,0.8990893730402431
751,7.519999999999884,0.8990893730402431
752,7.529999999999884,0.8990893730402431
753,7.539999999999884,0.8990893730402431
754,7.5499999999998835,0.8990893730402431
755,7.559999999999883,0.8990893730402431
756,7.569999999999883,0.8990893730402431
757,7.579999999999883,0.8990893730402431
758,7.589999999999883,0.8990893730402431
759,7.599999999999882,0.8990893730402431
760,7.609999999999882,0.8990893730402431
761,7.619999999999882,0.8990893730402431
762,7.629999999999882,0.8990893730402431
763,7.6399999999998816,0.8990893730402431
764,7.649999999999881,0.8990893730402431
765,7.659999999999881,0.8990893730402431
766,7.669999999999881,0.8990893730402431
767,7.679999999999881,0.8990893730402431
768,7.6899999999998805,0.8990893730402431
769,7.69999999999988,0.8990893730402431
770,7.70999999999988,0.8990893730402431
771,7.71999999999988,0.8990893730402431
772,7.72999999999988,0.8990893730402431
773,7.739999999999879,0.8990893730402431
774,7.749999999999879,0.8990893730402431
775,7.759999999999879,0.8990893730402431
776,7.769999999999879,0.8990893730402431
777,7.779999999999879,0.8990893730402431
778,7.789999999999878,0.8990893730402431
779,7.799999999999878,0.8990893730402431
780,7.809999999999878,0.8990893730402431
781,7.819999999999878,0.8990893730402431
782,7.8299999999998775,0.8990893730402431
783,7.839999999999877,0.8990893730402431
784,7.849999999999877,0.8990893730402431
785,7.859999999999877,0.8990893730402431
786,7.869999999999877,0.8990893730402431
787,7.879999999999876,0.8990893730402431
788,7.889999999999876,0.8990893730402431
789,7.899999999999876,0.8990893730402431
790,7.909999999999876,0.8990893730402431
791,7.919999999999876,0.8990893730402431
792,7.929999999999875,0.8990893730402431
793,7.939999999999875,0.8990893730402431
794,7.949999999999875,0.8990893730402431
795,7.959999999999875,0.8990893730402431
796,7.9699999999998745,0.8990893730402431
797,7.979999999999874,0.8990893730402431
798,7.989999999999874,0.8990893730402431
799,7.999999999999874,0.8990893730402431
800,8.009999999999874,0.8990893730402431
801,8.019999999999873,0.8990893730402431
802,8.029999999999873,0.8990893730402431
803,8.039999999999873,0.8990893730402431
804,8.049999999999873,0.8990893730402431
805,8.059999999999873,0.8990893730402431
806,8.069999999999872,0.8990893730402431
807,8.079999999999872,0.8990893730402431
808,8.089999999999872,0.8990893730402431
809,8.099999999999872,0.8990893730402431
810,8.109999999999872,0.8990893730402431
811,8.119999999999871,0.8990893730402431
812,8.129999999999871,0.8990893730402431
813,8.139999999999871,0.8990893730402431
814,8.14999999999987,0.8990893730402431
815,8.15999999999987,0.8990893730402431
816,8.16999999999987,0.8990893730402431
817,8.17999999999987,0.8990893730402431
818,8.18999999999987,0.8990893730402431
819,8.19999999999987,0.8990893730402431
820,8.20999999999987,0.8990893730402431
821,8.21999999999987,0.8990893730402431
822,8.229999999999869,0.8990893730402431
823,8.239999999999869,0.8990893730402431
824,8.249999999999869,0.8990893730402431
825,8.259999999999868,0.8990893730402431
826,8.269999999999868,0.8990893730402431
827,8.279999999999868,0.8990893730402431
828,8.289999999999868,0.8990893730402431
829,8.299999999999867,0.8990893730402431
830,8.309999999999867,0.8990893730402431
831,8.319999999999867,0.8990893730402431
832,8.329999999999867,0.8990893730402431
833,8.339999999999867,0.8990893730402431
834,8.349999999999866,0.8990893730402431
835,8.359999999999866,0.8990893730402431
836,8.369999999999866,0.8990893730402431
837,8.379999999999866,0.8990893730402431
838,8.389999999999866,0.8990893730402431
839,8.399999999999865,0.8990893730402431
840,8.409999999999865,0.8990893730402431
841,8.419999999999865,0.8990893730402431
842,8.429999999999865,0.8990893730402431
843,8.439999999999864,0.8990893730402431
844,8.449999999999864,0.8990893730402431
845,8.459999999999864,0.8990893730402431
846,8.469999999999864,0.8990893730402431
847,8.479999999999864,0.8990893730402431
848,8.489999999999863,0.8990893730402431
849,8.499999999999863,0.8990893730402431
850,8.509999999999863,0.8990893730402431
851,8.519999999999863,0.8990893730402431
852,8.529999999999863,0.8990893730402431
853,8.539999999999862,0.8990893730402431
854,8.549999999999862,0.8990893730402431
855,8.559999999999862,0.8990893730402431
856,8.569999999999862,0.8990893730402431
857,8.579999999999862,0.8990893730402431
858,8.589999999999861,0.8990893730402431
859,8.599999999999861,0.8990893730402431
860,8.60999999999986,0.8990893730402431
861,8.61999999999986,0.8990893730402431
862,8.62999999999986,0.8990893730402431
863,8.63999999999986,0.8990893730402431
864,8.64999999999986,0.8990893730402431
865,8.65999999999986,0.8990893730402431
866,8.66999999999986,0.8990893730402431
867,8.67999999999986,0.8990893730402431
868,8.68999999999986,0.8990893730402431
869,8.699999999999859,0.8990893730402431
870,8.709999999999859,0.8990893730402431
871,8.719999999999859,0.8990893730402431
872,8.729999999999858,0.8990893730402431
873,8.739999999999858,0.8990893730402431
874,8.749999999999858,0.8990893730402431
875,8.759999999999858,0.8990893730402431
876,8.769999999999857,0.8990893730402431
877,8.779999999999857,0.8990893730402431
878,8.789999999999857,0.8990893730402431
879,8.799999999999857,0.8990893730402431
880,8.809999999999857,0.8990893730402431
881,8.819999999999856,0.8990893730402431
882,8.829999999999856,0.8990893730402431
883,8.839999999999856,0.8990893730402431
884,8.849999999999856,0.8990893730402431
885,8.859999999999856,0.8990893730402431
886,8.869999999999855,0.8990893730402431
887,8.879999999999855,0.8990893730402431
888,8.889999999999855,0.8990893730402431
889,8.899999999999855,0.8990893730402431
890,8.909999999999854,0.8990893730402431
891,8.919999999999854,0.8990893730402431
892,8.929999999999854,0.8990893730402431
893,8.939999999999854,0.8990893730402431
894,8.949999999999854,0.8990893730402431
895,8.959999999999853,0.8990893730402431
896,8.969999999999853,0.8990893730402431
897,8.979999999999853,0.8990893730402431
898,8.989999999999853,0.8990893730402431
899,8.999999999999853,0.8990893730402431
900,9.009999999999852,0.8990893730402431
901,9.019999999999852,0.8990893730402431
902,9.029999999999852,0.8990893730402431
903,9.039999999999852,0.8990893730402431
904,9.049999999999851,0.8990893730402431
905,9.059999999999851,0.8990893730402431
906,9.069999999999851,0.8990893730402431
907,9.07999999999985,0.8990893730402431
908,9.08999999999985,0.8990893730402431
909,9.09999999999985,0.8990893730402431
910,9.10999999999985,0.8990893730402431
911,9.11999999999985,0.8990893730402431
912,9.12999999999985,0.8990893730402431
913,9.13999999999985,0.8990893730402431
914,9.14999999999985,0.8990893730402431
915,9.15999999999985,0.8990893730402431
916,9.169999999999849,0.8990893730402431
917,9.179999999999849,0.8990893730402431
918,9.189999999999849,0.8990893730402431
919,9.199999999999848,0.8990893730402431
920,9.209999999999848,0.8990893730402431
921,9.219999999999848,0.8990893730402431
922,9.229999999999848,0.8990893730402431
923,9.239999999999847,0.8990893730402431
924,9.249999999999847,0.8990893730402431
925,9.259999999999847,0.8990893730402431
926,9.269999999999847,0.8990893730402431
927,9.279999999999847,0.8990893730402431
928,9.289999999999846,0.8990893730402431
929,9.299999999999846,0.8990893730402431
930,9.309999999999846,0.8990893730402431
931,9.319999999999846,0.8990893730402431
932,9.329999999999846,0.8990893730402431
933,9.339999999999845,0.8990893730402431
934,9.349999999999845,0.8990893730402431
935,9.359999999999845,0.8990893730402431
936,9.369999999999845,0.8990893730402431
937,9.379999999999844,0.8990893730402431
938,9.389999999999844,0.8990893730402431
939,9.399999999999844,0.8990893730402431
940,9.409999999999844,0.8990893730402431
941,9.419999999999844,0.8990893730402431
942,9.429999999999843,0.8990893730402431
943,9.439999999999843,0.8990893730402431
944,9.449999999999843,0.8990893730402431
945,9.459999999999843,0.8990893730402431
946,9.469999999999843,0.8990893730402431
947,9.479999999999842,0.8990893730402431
948,9.489999999999842,0.8990893730402431
949,9.499999999999842,0.8990893730402431
950,9.509999999999842,0.8990893730402431
951,9.519999999999841,0.8990893730402431
952,9.529999999999841,0.8990893730402431
953,9.539999999999841,0.8990893730402431
954,9.54999999999984,0.8990893730402431
955,9.55999999999984,0.8990893730402431
956,9.56999999999984,0.8990893730402431
957,9.57999999999984,0.8990893730402431
958,9.58999999999984,0.8990893730402431
959,9.59999999999984,0.8990893730402431
960,9.60999999999984,0.8990893730402431
961,9.61999999999984,0.8990893730402431
962,9.62999999999984,0.8990893730402431
963,9.639999999999839,0.8990893730402431
964,9.649999999999839,0.8990893730402431
965,9.659999999999838,0.8990893730402431
966,9.669999999999838,0.8990893730402431
967,9.679999999999838,0.8990893730402431
968,9.689999999999838,0.8990893730402431
969,9.699999999999838,0.8990893730402431
970,9.709999999999837,0.8990893730402431
971,9.719999999999837,0.8990893730402431
972,9.729999999999837,0.8990893730402431
973,9.739999999999837,0.8990893730402431
974,9.749999999999837,0.8990893730402431
975,9.759999999999836,0.8990893730402431
976,9.769999999999836,0.8990893730402431
977,9.779999999999836,0.8990893730402431
978,9.789999999999836,0.8990893730402431
979,9.799999999999836,0.8990893730402431
980,9.809999999999835,0.8990893730402431
981,9.819999999999835,0.8990893730402431
982,9.829999999999835,0.8990893730402431
983,9.839999999999835,0.8990893730402431
984,9.849999999999834,0.8990893730402431
985,9.859999999999834,0.8990893730402431
986,9.869999999999834,0.8990893730402431
987,9.879999999999834,0.8990893730402431
988,9.889999999999834,0.8990893730402431
989,9.899999999999833,0.8990893730402431
990,9.909999999999833,0.8990893730402431
991,9.919999999999833,0.8990893730402431
992,9.929999999999833,0.8990893730402431
993,9.939999999999833,0.8990893730402431
994,9.949999999999832,0.8990893730402431
995,9.959999999999832,0.8990893730402431
996,9.969999999999832,0.8990893730402431
997,9.979999999999832,0.8990893730402431
998,9.989999999999831,0.8990893730402431
999,9.999999999999831,0.8990893730402431
