,Weight,MRR
338,3.3899999999999717,0.7313439261750418
339,3.3999999999999715,0.7310880408116847
340,3.4099999999999713,0.731045393251125
341,3.419999999999971,0.730960098130006
342,3.429999999999971,0.7304483274032915
343,3.4399999999999706,0.7303203847216129
344,3.4499999999999704,0.7300644993582558
345,3.45999999999997,0.7298086139948985
346,3.46999999999997,0.7292846582508814
347,3.47999999999997,0.7288063963217494
348,3.4899999999999696,0.7286784536400708
349,3.4999999999999694,0.7284225682767136
350,3.509999999999969,0.7279668486295916
351,3.519999999999969,0.7276185602183554
352,3.5299999999999687,0.7275076765609005
353,3.5399999999999685,0.7271494370522006
354,3.5499999999999683,0.7270946044743384
355,3.559999999999968,0.7266985914119998
356,3.569999999999968,0.7263943721466751
357,3.5799999999999677,0.7260867004597814
358,3.5899999999999674,0.726018464362886
359,3.5999999999999672,0.7260014053386622
360,3.609999999999967,0.7259410895030137
361,3.619999999999967,0.7259240304787898
362,3.6299999999999666,0.7259118454614872
363,3.6399999999999664,0.72565596009813
364,3.649999999999966,0.7256047830254586
365,3.659999999999966,0.7252636025409823
366,3.6699999999999657,0.7249821286412894
367,3.6799999999999655,0.724922422056506
368,3.6899999999999653,0.7248846485028675
369,3.699999999999965,0.7245008204578317
370,3.709999999999965,0.7242278760702506
371,3.7199999999999647,0.7242278760702506
372,3.7299999999999645,0.7239719907068934
373,3.7399999999999642,0.7239719907068934
374,3.749999999999964,0.7236905168072005
375,3.759999999999964,0.7234346314438433
376,3.7699999999999636,0.7233493363227244
377,3.7799999999999634,0.7228375655960099
378,3.789999999999963,0.7227522704748908
379,3.799999999999963,0.7222404997481764
380,3.8099999999999627,0.7222404997481764
381,3.8199999999999625,0.7219846143848192
382,3.8299999999999623,0.7219419668242595
383,3.839999999999962,0.7210768305957661
384,3.849999999999962,0.7206412162271937
385,3.8599999999999617,0.7206412162271937
386,3.8699999999999615,0.7203853308638364
387,3.8799999999999613,0.720334153791165
388,3.889999999999961,0.720334153791165
389,3.899999999999961,0.720334153791165
390,3.9099999999999606,0.7201209159883675
391,3.9199999999999604,0.7193532598982958
392,3.92999999999996,0.7188159006352456
393,3.93999999999996,0.7184747201507692
394,3.9499999999999598,0.7179203018634953
395,3.9599999999999596,0.717664416500138
396,3.9699999999999593,0.7174511786973404
397,3.979999999999959,0.7173232360156617
398,3.989999999999959,0.7173232360156617
399,3.9999999999999587,0.7166408750467093
400,4.009999999999959,0.7166408750467093
401,4.019999999999959,0.7162143994411139
402,4.0299999999999585,0.7161717518805544
403,4.039999999999958,0.7159158665171972
404,4.049999999999958,0.7158305713960781
405,4.059999999999958,0.715745276274959
406,4.069999999999958,0.7155746860327207
407,4.079999999999957,0.7152164465240207
408,4.089999999999957,0.7149605611606635
409,4.099999999999957,0.7144061428733894
410,4.109999999999957,0.7144061428733894
411,4.119999999999957,0.7139796672677943
412,4.129999999999956,0.7136128982469823
413,4.139999999999956,0.713357012883625
414,4.149999999999956,0.713357012883625
415,4.159999999999956,0.7132717177625059
416,4.1699999999999555,0.7128878897174701
417,4.179999999999955,0.7126320043541129
418,4.189999999999955,0.7125467092329938
419,4.199999999999955,0.7122055287485175
420,4.209999999999955,0.7119496433851603
421,4.2199999999999545,0.7119069958246007
422,4.229999999999954,0.7119069958246007
423,4.239999999999954,0.7113525775373268
424,4.249999999999954,0.7108408068106122
425,4.259999999999954,0.7107555116894932
426,4.269999999999953,0.7104996263261361
427,4.279999999999953,0.7104143312050171
428,4.289999999999953,0.7104143312050171
429,4.299999999999953,0.7104143312050171
430,4.3099999999999525,0.7102607999870026
431,4.319999999999952,0.7101755048658837
432,4.329999999999952,0.7101072687689882
433,4.339999999999952,0.7100219736478692
434,4.349999999999952,0.7099963851115335
435,4.3599999999999515,0.7097404997481763
436,4.369999999999951,0.709484614384819
437,4.379999999999951,0.7091434339003427
438,4.389999999999951,0.7091434339003427
439,4.399999999999951,0.7090154912186641
440,4.40999999999995,0.708759605855307
441,4.41999999999995,0.708759605855307
442,4.42999999999995,0.7084610729313902
443,4.43999999999995,0.7084610729313902
444,4.4499999999999496,0.7076081217201995
445,4.459999999999949,0.7073522363568422
446,4.469999999999949,0.7073351773326184
447,4.479999999999949,0.7072498822114994
448,4.489999999999949,0.7072328231872755
449,4.4999999999999485,0.7069769378239182
450,4.509999999999948,0.7069342902633587
451,4.519999999999948,0.7068965167097204
452,4.529999999999948,0.7067990365712985
453,4.539999999999948,0.7065431512079413
454,4.549999999999947,0.7065431512079413
455,4.559999999999947,0.706201970723465
456,4.569999999999947,0.706116675602346
457,4.579999999999947,0.706107536839369
458,4.589999999999947,0.7060904778151452
459,4.599999999999946,0.7060904778151452
460,4.609999999999946,0.7059369465971309
461,4.619999999999946,0.7059369465971309
462,4.629999999999946,0.7055957661126545
463,4.6399999999999455,0.7055957661126545
464,4.649999999999945,0.7053398807492973
465,4.659999999999945,0.7050839953859401
466,4.669999999999945,0.7050584068496044
467,4.679999999999945,0.7050157592890449
468,4.689999999999944,0.7050157592890449
469,4.699999999999944,0.70454663612289
470,4.709999999999944,0.70454663612289
471,4.719999999999944,0.70454663612289
472,4.729999999999944,0.7042481031989731
473,4.739999999999943,0.7042054556384136
474,4.749999999999943,0.7042054556384136
475,4.759999999999943,0.7041201605172945
476,4.769999999999943,0.7037789800328184
477,4.7799999999999425,0.7037497359912918
478,4.789999999999942,0.7037497359912918
479,4.799999999999942,0.7034938506279346
480,4.809999999999942,0.7034938506279346
481,4.819999999999942,0.7034938506279346
482,4.8299999999999415,0.7034938506279346
483,4.839999999999941,0.7034085555068156
484,4.849999999999941,0.7034085555068156
485,4.859999999999941,0.7034085555068156
486,4.869999999999941,0.7034085555068156
487,4.87999999999994,0.7031100225828987
488,4.88999999999994,0.7031100225828987
489,4.89999999999994,0.7028541372195415
490,4.90999999999994,0.7028541372195415
491,4.9199999999999395,0.7028541372195415
492,4.929999999999939,0.7025982518561843
493,4.939999999999939,0.7025982518561843
494,4.949999999999939,0.7025982518561843
495,4.959999999999939,0.7023423664928271
496,4.9699999999999385,0.7020011860083508
497,4.979999999999938,0.7016600055238744
498,4.989999999999938,0.7016344169875388
499,4.999999999999938,0.7015399831034427
500,5.009999999999938,0.7014973355428831
501,5.019999999999937,0.7012414501795259
502,5.029999999999937,0.7012414501795259
503,5.039999999999937,0.7012414501795259
504,5.049999999999937,0.7012414501795259
505,5.0599999999999365,0.7012414501795259
506,5.069999999999936,0.7012243911553021
507,5.079999999999936,0.7012243911553021
508,5.089999999999936,0.7012243911553021
509,5.099999999999936,0.7011390960341831
510,5.1099999999999355,0.701053800913064
511,5.119999999999935,0.701053800913064
512,5.129999999999935,0.701053800913064
513,5.139999999999935,0.7007552679891472
514,5.149999999999935,0.7007296794528114
515,5.159999999999934,0.7007296794528114
516,5.169999999999934,0.7004311465288947
517,5.179999999999934,0.7004311465288947
518,5.189999999999934,0.7004311465288947
519,5.199999999999934,0.7004311465288947
520,5.209999999999933,0.7001752611655375
521,5.219999999999933,0.7001752611655375
522,5.229999999999933,0.7001752611655375
523,5.239999999999933,0.7000899660444184
524,5.2499999999999325,0.7000899660444184
525,5.259999999999932,0.7000899660444184
526,5.269999999999932,0.7000899660444184
527,5.279999999999932,0.6998340806810612
528,5.289999999999932,0.6998340806810612
529,5.299999999999931,0.6995526067813682
530,5.309999999999931,0.6995526067813682
531,5.319999999999931,0.6995526067813682
532,5.329999999999931,0.6995526067813682
533,5.339999999999931,0.6995526067813682
534,5.34999999999993,0.6995099592208087
535,5.35999999999993,0.6995099592208087
536,5.36999999999993,0.6995099592208087
537,5.37999999999993,0.6992540738574515
538,5.3899999999999295,0.6992540738574515
539,5.399999999999929,0.6992540738574515
540,5.409999999999929,0.6991431901999967
541,5.419999999999929,0.6991431901999967
542,5.429999999999929,0.6991261311757729
543,5.4399999999999284,0.6991261311757729
544,5.449999999999928,0.6991261311757729
545,5.459999999999928,0.6988702458124157
546,5.469999999999928,0.6986143604490586
547,5.479999999999928,0.6985290653279396
548,5.489999999999927,0.6985168803106367
549,5.499999999999927,0.6984315851895176
550,5.509999999999927,0.6983341050510957
551,5.519999999999927,0.6983341050510957
552,5.5299999999999265,0.6980782196877385
553,5.539999999999926,0.6980782196877385
554,5.549999999999926,0.6980782196877385
555,5.559999999999926,0.6980355721271791
556,5.569999999999926,0.6980355721271791
557,5.5799999999999255,0.6980355721271791
558,5.589999999999925,0.6980355721271791
559,5.599999999999925,0.6980355721271791
560,5.609999999999925,0.6980355721271791
561,5.619999999999925,0.6980355721271791
562,5.629999999999924,0.6980355721271791
563,5.639999999999924,0.6980355721271791
564,5.649999999999924,0.6980355721271791
565,5.659999999999924,0.6980355721271791
566,5.6699999999999235,0.6980355721271791
567,5.679999999999923,0.6980355721271791
568,5.689999999999923,0.6980355721271791
569,5.699999999999923,0.6980355721271791
570,5.709999999999923,0.69795027700606
571,5.7199999999999225,0.69795027700606
572,5.729999999999922,0.69795027700606
573,5.739999999999922,0.697864981884941
574,5.749999999999922,0.697864981884941
575,5.759999999999922,0.697864981884941
576,5.769999999999921,0.6976090965215836
577,5.779999999999921,0.6976090965215836
578,5.789999999999921,0.6976090965215836
579,5.799999999999921,0.6975238014004647
580,5.809999999999921,0.6975238014004647
581,5.81999999999992,0.6975238014004647
582,5.82999999999992,0.6974555653035694
583,5.83999999999992,0.6970290896979741
584,5.84999999999992,0.6969864421374146
585,5.8599999999999195,0.6969864421374146
586,5.869999999999919,0.6969437945768551
587,5.879999999999919,0.6969437945768551
588,5.889999999999919,0.6966879092134979
589,5.899999999999919,0.6966879092134979
590,5.909999999999918,0.6966879092134979
591,5.919999999999918,0.6966879092134979
592,5.929999999999918,0.6966026140923787
593,5.939999999999918,0.6966026140923787
594,5.949999999999918,0.6966026140923787
595,5.959999999999917,0.6965514370197072
596,5.969999999999917,0.6965514370197072
597,5.979999999999917,0.6965514370197072
598,5.989999999999917,0.6964661418985882
599,5.9999999999999165,0.6964661418985882
600,6.009999999999916,0.6964661418985882
601,6.019999999999916,0.6964661418985882
602,6.029999999999916,0.6964661418985882
603,6.039999999999916,0.6964661418985882
604,6.0499999999999154,0.6964661418985882
605,6.059999999999915,0.6964661418985882
606,6.069999999999915,0.6964661418985882
607,6.079999999999915,0.6964661418985882
608,6.089999999999915,0.6964661418985882
609,6.099999999999914,0.6964661418985882
610,6.109999999999914,0.6964661418985882
611,6.119999999999914,0.6964661418985882
612,6.129999999999914,0.6964661418985882
613,6.1399999999999135,0.6964661418985882
614,6.149999999999913,0.6964661418985882
615,6.159999999999913,0.6964661418985882
616,6.169999999999913,0.6964661418985882
617,6.179999999999913,0.6964661418985882
618,6.1899999999999125,0.6964661418985882
619,6.199999999999912,0.6964661418985882
620,6.209999999999912,0.6964661418985882
621,6.219999999999912,0.6964661418985882
622,6.229999999999912,0.6964661418985882
623,6.239999999999911,0.6964661418985882
624,6.249999999999911,0.6964661418985882
625,6.259999999999911,0.6964661418985882
626,6.269999999999911,0.6964661418985882
627,6.2799999999999105,0.6964661418985882
628,6.28999999999991,0.6964234943380286
629,6.29999999999991,0.6964234943380286
630,6.30999999999991,0.6960396662929929
631,6.31999999999991,0.6960140777566571
632,6.3299999999999095,0.6960140777566571
633,6.339999999999909,0.6959714301960976
634,6.349999999999909,0.6959714301960976
635,6.359999999999909,0.6959714301960976
636,6.369999999999909,0.6959714301960976
637,6.379999999999908,0.6959714301960976
638,6.389999999999908,0.6959714301960976
639,6.399999999999908,0.6959714301960976
640,6.409999999999908,0.6959714301960976
641,6.419999999999908,0.6956046611752856
642,6.429999999999907,0.695575417133759
643,6.439999999999907,0.695575417133759
644,6.449999999999907,0.6955498285974233
645,6.459999999999907,0.6955498285974233
646,6.4699999999999065,0.6955498285974233
647,6.479999999999906,0.6955498285974233
648,6.489999999999906,0.6955498285974233
649,6.499999999999906,0.6955498285974233
650,6.509999999999906,0.6955498285974233
651,6.519999999999905,0.6955498285974233
652,6.529999999999905,0.6955406898344463
653,6.539999999999905,0.6955406898344463
654,6.549999999999905,0.6955406898344463
655,6.559999999999905,0.6955406898344463
656,6.569999999999904,0.6955406898344463
657,6.579999999999904,0.6955406898344463
658,6.589999999999904,0.6955406898344463
659,6.599999999999904,0.6955406898344463
660,6.6099999999999035,0.6955406898344463
661,6.619999999999903,0.6955406898344463
662,6.629999999999903,0.6955406898344463
663,6.639999999999903,0.6955406898344463
664,6.649999999999903,0.6955406898344463
665,6.659999999999902,0.6955406898344463
666,6.669999999999902,0.6952848044710891
667,6.679999999999902,0.6952848044710891
668,6.689999999999902,0.6947730337443746
669,6.699999999999902,0.6947730337443746
670,6.709999999999901,0.6947730337443746
671,6.719999999999901,0.6947730337443746
672,6.729999999999901,0.6947730337443746
673,6.739999999999901,0.6947730337443746
674,6.7499999999999005,0.6947730337443746
675,6.7599999999999,0.6947730337443746
676,6.7699999999999,0.6947730337443746
677,6.7799999999999,0.6947730337443746
678,6.7899999999999,0.6947730337443746
679,6.7999999999998995,0.6947730337443746
680,6.809999999999899,0.6947730337443746
681,6.819999999999899,0.6947730337443746
682,6.829999999999899,0.6947730337443746
683,6.839999999999899,0.6947730337443746
684,6.849999999999898,0.6947730337443746
685,6.859999999999898,0.6947730337443746
686,6.869999999999898,0.6947730337443746
687,6.879999999999898,0.6947730337443746
688,6.8899999999998975,0.6947730337443746
689,6.899999999999897,0.6947730337443746
690,6.909999999999897,0.6947730337443746
691,6.919999999999897,0.6947730337443746
692,6.929999999999897,0.6947730337443746
693,6.9399999999998965,0.6947730337443746
694,6.949999999999896,0.6947730337443746
695,6.959999999999896,0.6947730337443746
696,6.969999999999896,0.6947730337443746
697,6.979999999999896,0.6947730337443746
698,6.989999999999895,0.6947730337443746
699,6.999999999999895,0.6947730337443746
700,7.009999999999895,0.6947730337443746
701,7.019999999999895,0.6947730337443746
702,7.0299999999998946,0.6947730337443746
703,7.039999999999894,0.6947730337443746
704,7.049999999999894,0.6947730337443746
705,7.059999999999894,0.6947730337443746
706,7.069999999999894,0.6947730337443746
707,7.0799999999998935,0.6947730337443746
708,7.089999999999893,0.6947730337443746
709,7.099999999999893,0.6947730337443746
710,7.109999999999893,0.6947730337443746
711,7.119999999999893,0.6947730337443746
712,7.129999999999892,0.6947730337443746
713,7.139999999999892,0.6947730337443746
714,7.149999999999892,0.6947730337443746
715,7.159999999999892,0.6947730337443746
716,7.169999999999892,0.6947730337443746
717,7.179999999999891,0.6947730337443746
718,7.189999999999891,0.6947730337443746
719,7.199999999999891,0.6947730337443746
720,7.209999999999891,0.6947730337443746
721,7.2199999999998905,0.6947730337443746
722,7.22999999999989,0.6947730337443746
723,7.23999999999989,0.6947730337443746
724,7.24999999999989,0.6947730337443746
